filename,anomaly_score
test_0000.png,1.24115264
test_0001.png,1.15073168
test_0002.png,1.12987745
test_0003.png,1.23981225
test_0004.png,1.23791492
test_0005.png,1.22508144
test_0006.png,1.12185991
test_0007.png,1.23177183
test_0008.png,1.24305665
test_0009.png,1.12450027
test_0010.png,1.10476327
test_0011.png,1.22353804
test_0012.png,1.23967695
test_0013.png,1.18642008
test_0014.png,1.22756255
test_0015.png,1.26416969
test_0016.png,1.23835278
test_0017.png,1.22086298
test_0018.png,1.22096217
test_0019.png,1.23458505
test_0020.png,1.23666108
test_0021.png,1.24441493
test_0022.png,1.23266554
test_0023.png,1.11532807
test_0024.png,1.23329830
test_0025.png,1.23188746
test_0026.png,1.20385873
test_0027.png,1.12887490
test_0028.png,1.24183810
test_0029.png,1.24462903
test_0030.png,1.24573743
test_0031.png,1.23483014
test_0032.png,1.21794438
test_0033.png,1.21646249
test_0034.png,1.23700154
test_0035.png,1.24021375
test_0036.png,1.09463251
test_0037.png,1.09915805
test_0038.png,1.12117743
test_0039.png,1.10808790
test_0040.png,1.12415922
test_0041.png,1.11530650
test_0042.png,1.14085662
test_0043.png,1.11125159
test_0044.png,1.10453343
test_0045.png,1.11396790
test_0046.png,1.09183204
test_0047.png,1.10073757
test_0048.png,1.11746538
test_0049.png,1.10200441
test_0050.png,1.12115073
test_0051.png,1.12586343
test_0052.png,1.09007728
test_0053.png,1.10102963
test_0054.png,1.08828354
test_0055.png,1.12308919
test_0056.png,1.08577430
test_0057.png,1.10435390
test_0058.png,1.09910834
test_0059.png,1.08210206
test_0060.png,1.11428201
test_0061.png,1.09766233
test_0062.png,1.09046495
test_0063.png,1.09131515
test_0064.png,1.23573315
test_0065.png,1.22158813
test_0066.png,1.23825741
test_0067.png,1.23553598
test_0068.png,1.23763561
test_0069.png,1.23263228
test_0070.png,1.23644376
test_0071.png,1.21605229
test_0072.png,1.23503208
test_0073.png,1.23377848
test_0074.png,1.20640814
test_0075.png,1.24268389
test_0076.png,1.23799884
test_0077.png,1.23336685
test_0078.png,1.21977615
test_0079.png,1.23795629
test_0080.png,1.18999124
test_0081.png,1.08698511
test_0082.png,1.21516287
test_0083.png,1.23809183
test_0084.png,1.23965204
test_0085.png,1.24087644
test_0086.png,1.23936403
test_0087.png,1.23917758
test_0088.png,1.20301843
test_0089.png,1.23137808
test_0090.png,1.23805046
test_0091.png,1.24794102
test_0092.png,1.23924637
test_0093.png,1.23608446
test_0094.png,1.23804033
test_0095.png,1.22100198
test_0096.png,1.23347700
test_0097.png,1.24067008
test_0098.png,1.23986399
test_0099.png,1.22275972
test_0100.png,1.23974717
test_0101.png,1.24177766
test_0102.png,1.22950315
test_0103.png,1.24060810
test_0104.png,1.23908353
test_0105.png,1.24156833
test_0106.png,1.24172771
test_0107.png,1.11426497
test_0108.png,1.24909151
test_0109.png,1.14968181
test_0110.png,1.23790336
test_0111.png,1.22094965
test_0112.png,1.22092974
test_0113.png,1.22433460
test_0114.png,1.22450411
test_0115.png,1.22123873
test_0116.png,1.10204971
